recommendationClass,recommendationKey,recommendationMean,numberOfAnalystOpinions,shortName,symbol,Ticker,sector,state,fullExchangeName,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,52WeekChange,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,revenueGrowth,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER
2,Hold,1.81818,0.7363138776841617,"Elevance Health, Inc.",ELV,ELV,Healthcare,IN,NYSE,True,False,0.97684595595005,0.4603640641619217,1.4227594316432834,-0.23081172885523482,0.7426263744010168,-0.43923726227909216,-0.8621149816295903,-0.1574030660176016,0.17588024935024185,0.14085055024172466,-0.29689408447979393,-0.033607636565323167,-0.04061398739451292,-0.49163932054186016,-0.24141763771688654,0.04486747980349344,0.16597796634527212,0.08562284510281909,-0.038566488071586684,4.187666470377677,5.20148924834807,2.7036690021848133,0.7432332328905774,0.6131072598623337,1.3998532031100603,2.8544396735820743,5.238321711471338,1.651437164907889,-0.16900366842076925,-0.31043191569600875,2.8327446417176954,0.5268539817453215,2.307389652549063,0.17175981470845691,-0.09095144653368947,-0.08086643351666281,-0.06002114861424408,-0.3970110208393761,-0.8727522529433579,-1.0171157929791874,-0.9084400636698158,-0.5344514141412082,0.1749610274531208,0.994914074415538,0,-0.19436114938774293,0,-0.1342349174086827
2,Hold,2.2,-0.897635339525577,PHINIA Inc.,PHIN,PHIN,Consumer Cyclical,MI,NYSE,False,False,-0.22057763794098412,-0.20035278579681248,1.7683004792533892,0.024097240631663852,-0.5775761481164781,0.10096336614817668,0.30334760965446184,-0.34679816566571936,-0.16363908366333135,-0.17830853444110553,-0.32941075663073766,-0.03347748091125237,-0.03405713426850949,-0.6287362889417965,-0.08457282846602376,0.04503642580600707,0.24316664210515973,-0.03426352159578328,-0.047203714706512426,-0.20950571759131048,0.15903451926414597,-0.21619277189309843,-0.1988499048952068,-0.16354013253499572,-0.05203229665033616,-0.13150832719896297,0.04457840130262671,-0.3295979623927852,-0.1892241246454478,-0.20408988052109062,0.2065058636999986,-0.20397459211240299,-0.16902809597438473,0.18454265732109776,-0.07259467027398425,-0.2714509563721956,-0.2581033438973542,-0.4269239662036153,0.17043022326724738,0.4896532294244337,0.2502315114799945,-0.36677425149945353,0.7694482309458861,-0.10971885216858213,0,-0.2986319254371805,0,-0.1053590069503381
1,Buy,1.57143,-0.6642140227813286,Repay Holdings Corporation,RPAY,RPAY,Technology,GA,NasdaqCM,False,False,-0.4166389473424581,-0.24132040789406067,-0.32177581177029446,-0.3862021475900085,-1.324567512362856,-0.8349666945392753,0.6077594805122369,-0.29995170431593976,-0.17092479241257977,-0.18739418282016906,-0.3717592209505713,-0.03301514145328858,-0.7000387211430033,1.038839269927163,0.06048897055457566,0.04466341327344712,-0.44022383414566124,-0.47887531507447345,-0.048330309484981,-0.28159424100244906,-0.36595296600501726,-0.24623703136456818,-0.24190030236603818,-0.19593558586703597,-0.3176464138051681,-0.1474921847598636,-0.20246241484489946,-0.3658611085403658,-0.34461694576934765,-0.4620583581942174,-0.3768026181800474,-0.21993048426209588,-0.19652891018407187,-0.6526649945934702,-0.1350014847301306,-0.22321761010322527,-0.2270629865353558,-0.24083455859970251,0.3092567859031348,1.5436492943570157,0.05350156249940549,0.22226780171873145,0.9062615738783026,-0.2574257795648303,0,-0.2670844164631517,1,-0.20927424467480496
1,Buy,1.8,0.2694712441956649,Centrus Energy Corp.,LEU,LEU,Energy,MD,NYSE American,False,False,1.1040307087030508,8.897979201627276,-0.5942115235846548,2.078972105726135,3.8772762981040008,5.061263332645628,0.48164599115687284,-0.23431588871590728,-0.14206881063066704,-0.16148105778194977,0.786009548679358,-0.029219790501173012,0.32061056437788976,-0.2071963612097154,0.05546776081550008,0.04534175749766952,0.27917988407685146,0.7968103986783099,-0.06282582896794334,-0.27860123751518107,-0.21575893440501848,-0.2508856431549671,-0.23898574559217298,-0.16401333734376788,0.1949058278920467,-0.0893782455131514,1.3584788055668195,-0.3712810672225715,-0.03798619178689288,-0.018118522356341437,-0.17369502803776077,-0.22180543915880274,-0.18392126970345704,-0.6526649945934702,-0.1350014847301306,-0.29336238824520855,-0.27801353434516896,-0.3554324058764631,3.2484134405657783,-0.5457865667593356,2.0642173169079086,-0.15687369437736637,-0.28941344645036504,-0.2591521457779618,0,-0.30115073846328877,0,0.10383952404450977
2,Hold,2.0,-0.4307927060370802,Chemours Company (The),CC,CC,Basic Materials,DE,NYSE,False,False,-0.3831522263852051,-0.2026967692607364,-0.37752520453539523,-0.3336161144415799,-1.4073303111245186,-0.5567688930847263,0.6468981496225222,-0.014149846824809287,-0.16422857650305112,-0.16451133762916403,0.09676260166007604,-0.033424029517353224,-0.20923097859056475,-0.7538245102586892,-0.13535364101775874,0.044842419529988124,-0.0397766593688038,-1.861095682044821,-0.04615222624660842,-0.15056011134133795,-0.1263064757626184,-0.19746037210325848,-0.17991198214715967,-0.2404359139604739,-0.42071022488868365,-0.11807177851315886,-0.15398176948107445,-0.10065359014300698,-0.3158097204629562,-0.25166394888881716,-0.48578046451306256,-0.20480118767084537,-0.18803288314864913,1.9643366364978248,0.728528480704408,-0.158093173444115,-0.1472452283411921,0.11529552422395521,0.6404573987820106,-0.003943519293993878,0.7033887732697652,-0.5083876064766868,0.606381665242817,-0.19060454187474177,0,1.911455794718298,1,-0.20927424467480496
2,Hold,2.16667,-0.7809246811534527,"Amphastar Pharmaceuticals, Inc.",AMPH,AMPH,Healthcare,CA,NasdaqGS,False,False,-0.33909714488400644,-0.19022156838051907,0.002201791468404318,-0.4894084246805543,-1.3088639051350466,-0.7093860139339317,-0.6301821276427142,-0.3395741429448035,-0.16789344218816019,-0.18381664041487575,-0.31758100979171955,-0.033086711963763706,0.22930979962596174,0.21915937043085887,0.22294074323028423,0.045436637169066194,0.4926779634468335,0.20317760944660837,-0.05238605068746787,-0.2718414394717121,-0.2875732602201399,-0.23904921838968723,-0.22461698906737015,-0.15959064689978097,-0.04649866920961049,-0.14149896392152972,-0.09579786029167156,-0.35593900474513707,0.058130223418086095,0.15971181876152415,-0.23269171813499934,-0.21641426389688118,-0.19118018617424168,-0.6526649945934702,-0.1350014847301306,-0.26368469490582364,-0.25859910018771476,-0.35861138880167664,0.5412954691659752,1.424889174364612,1.2298109815764449,1.5376212951882475,-1.0165398403011336,-0.2385564761303934,0,-0.2863939124922459,0,-0.16408925366217494
0,Strong Buy,1.33333,-0.897635339525577,"ACI Worldwide, Inc.",ACIW,ACIW,Technology,NE,NasdaqGS,False,False,-0.23798911316664165,-0.20057416201284972,-0.5500327595066504,-0.10908668878735273,-0.24635426463263116,-0.32273257515455483,-0.19530802641732153,-0.29989251188307237,-0.1504673544141159,-0.16471459284425438,-0.18389916842205453,-0.0326962450015513,0.16310947117187724,0.23200159650880242,0.05486525313826048,0.045008082410768646,0.4213890250273807,0.2185819105075568,-0.04352350509684842,-0.24870944935639114,-0.2801779298533849,-0.21018223970837896,-0.20896746480303438,-0.1423858073118412,-0.06794147554242244,-0.14514451768551412,-0.20802752203898092,-0.33552651912359943,-0.3241194969936461,-0.30203649186640996,-0.28117602046629653,-0.1988369464614443,-0.14920756485833267,-0.6526649945934702,-0.1350014847301306,-0.20567563584024226,-0.1886097108433024,-0.4091420585328682,-0.5851829247937965,-0.4678502380143207,-0.52719097656054,-0.4483539694894057,0.5943535150612842,-0.2255785483044051,0,-0.26182566973472693,0,-0.10447546431740709
3,Sell,2.70588,0.2694712441956649,Baxter International Inc.,BAX,BAX,Healthcare,IL,NYSE,True,False,-0.34189107928068174,-0.15437164351283814,-0.3945294004539521,-0.3713423170206677,-0.1895623778128316,-0.9696408757434437,-0.8809595260160241,0.40343282408460057,-0.12014833486851101,-0.10171047022508337,-0.307654692773198,-0.033174589679157214,-0.11328577620771764,-0.12091265474853184,-0.011849458900876048,0.04517335369465513,-0.06964426632729871,-0.22587045962176172,-0.045851800972350136,-0.03141522350034305,-0.24598127447134646,-0.013287622764126728,-0.036046540210188084,-0.21603629100815872,-0.26438524968818355,-0.015433884035790817,-0.1564789329655982,0.26057278580292714,-0.1994728490332986,-0.09393174360544577,-0.2677559509778608,-0.14493205222366215,0.1477879815595591,0.8439408112188981,0.3432538523433686,0.2142513804516074,0.24081606617447587,0.7939131098653214,-0.10325636928926085,-0.10043611678782206,-0.018406625748671863,-0.5164673885902755,0.6591078030248807,0.19571517015467738,0,0.22739276923858256,1,-0.20927424467480496
3,Sell,2.66667,0.6196032193120375,CME Group Inc.,CME,CME,Financial Services,IL,NasdaqGS,True,False,0.6495304676091135,0.10034122623356184,0.11895995367455878,0.02496651166674569,-0.01402405925398785,-0.1835018285629847,-1.0983965766287203,-0.1857277059409483,0.2558991222627361,0.24906479654362787,-0.1928127917514389,-0.029114095654479786,0.9114103512521574,1.7670180616522329,0.8577679746732392,0.04672242206158533,-0.19218749323108225,0.10941677202536126,-0.04127031553991127,-0.13677696119021243,-0.26888250737715513,0.11531234239921752,0.22636398688370127,0.3707968319345289,0.4840378616699627,0.020359345140976617,-0.06583189847738681,-0.14399530078977293,-0.5290939847506619,-0.41880920513264785,0.8139876758765218,0.2602178564928776,0.4015436290254999,0.13306584064073648,0.024489496897844798,0.05746103368969491,0.08068014038834745,-0.3512347767413589,-0.9282828581653466,-0.8055743292427183,-0.9450725233606877,-0.5095170381421493,0.07522058537953694,-0.21764692171680108,0,-0.27943758259449086,0,-0.07781155267948647
3,Sell,2.33333,-1.2477673146419495,DMC Global Inc.,BOOM,BOOM,Industrials,CO,NasdaqGS,False,False,-0.40603009499566206,-0.17847560680018917,-0.6665279528790072,-0.4223924403464812,0.007049347490120392,-0.3954750253911351,0.4033686529363024,-0.37022701856093526,-0.17213985089172412,-0.18876372280916784,-0.37157411056094475,-0.03351885289410086,-0.3652123674083808,-0.623827811084539,-0.20109759231241228,0.044820913477965525,-0.2890421199113044,-0.7664949254036539,-0.055991153978567305,-0.2742801354516953,-0.1782424774349842,-0.25192240270221417,-0.24457421150277348,-0.2046784883386101,-0.8295069520722922,-0.16051159431803091,-0.25204894689472784,-0.39367397615805394,-0.1991958564822756,0.02385859679165258,-0.300807173397457,-0.22929829172592328,-0.2007541605613124,-0.6526649945934702,-0.1350014847301306,-0.290198192585897,-0.27767076626945864,-0.5246212855279161,-0.5494846658302827,-0.5903216117564868,-0.673720869594358,-0.14801202583523673,-0.4330921719064877,-0.2437235022787869,0,-0.3120786493854043,1,-0.20927424467480496
4,Strong Sell,3.1,-0.5475033644092043,Cracker Barrel Old Country Stor,CBRL,CBRL,Consumer Cyclical,TN,NasdaqGS,False,False,-0.2749581291690262,-0.037419890793389365,-0.654765251755705,-0.25607962704731746,-1.9153847380297424,-1.1084051695599364,0.20477614671003974,-0.24621696227037942,-0.16888515133002696,-0.18161044674057591,-0.28962501762772064,-0.033550561348108826,-0.06624377176382665,-0.30277215913594935,-0.23052168522277583,0.04477811221756762,-0.13884368908808853,0.043116586605451715,-0.051259455908999295,-0.20653279686469336,0.6667752304298186,-0.19308440508136956,-0.22873980623844223,-0.17265243051041762,-0.08869257844514368,-0.15815230974362546,-0.21009660035472916,-0.320311782353046,-0.4955778860768795,-0.5508463253617927,-0.15628334813738007,-0.20941843143054403,-0.20359605456857638,0.420544096079749,-0.059553745063393546,-0.28847171769564556,-0.27547218454221306,-0.3067157846861094,3.319809760169145,-0.549497820509098,3.978603234229365,-0.4791961418924227,1.501901612404449,0.6632827466202836,0,-0.2730602150420106,0,-0.1116987274279656
3,Sell,2.33333,-0.5475033644092043,Millicom International Cellular,TIGO,TIGO,Communication Services,UNK,NasdaqGS,False,False,-0.24410337539704696,-0.18104096648015036,0.37561753546106047,0.41787672339391974,-0.010920845903693695,0.8678375294768935,-0.11413152752191483,-0.28058071546100577,-0.13776832863674734,-0.1256529692127571,-0.2698007515751683,-0.032943268957537186,0.2010504456584209,1.0422041492547343,0.40000412209862907,0.04546115527319279,0.3537874454916926,0.4014205643180979,-0.05351264546593644,-0.15635531846502268,-0.1667041426474377,-0.009786239625838886,0.0047589153018796964,-0.038288734713111096,0.1596289529574206,-0.05036890507088716,0.00041428139062129764,0.14018666275922956,-0.36649935730016425,-0.4518820868856128,-0.14869584731122606,-0.036766126704934024,0.1289920382003965,2.816492024800035,-0.08680135472054558,-0.14035220323536882,-0.1952581087259139,-0.424277398868938,-0.839037210756562,-0.7536167767460419,-0.727991200347624,3.1333344797691334,-2.5626239846397643,-0.09402461386738697,0,-0.017970228416812232,0,-0.1668557695345753
0,Strong Buy,1.25,-1.0143459978977012,"Clearway Energy, Inc.",CWEN,CWEN,Utilities,NJ,NYSE,False,False,-0.30710862063221706,-0.22390981960924794,0.40401816951120606,0.029285774574803143,0.5990498916378968,0.05617365571576079,-0.3982492736558381,-0.2825899697100053,-0.14499178184132405,-0.11653241055183598,-0.28289624939030017,-0.03023355507359917,0.0016469800191810779,0.6654268809930773,0.913603538421497,0.045376637091154415,-0.2874442643950063,-0.20171782219196602,-0.043748824052542136,-0.2550632042868166,-0.3080588651411874,-0.20633054272025433,-0.1384787367978411,-0.16827218062271745,-0.18622276208793356,-0.13722969631678922,-0.18854964685969586,0.23684905741577472,-0.3637294317899342,-0.3160288649157413,-0.2431180798144763,-0.1432788611067774,-0.11117836253268532,1.628560065028497,0.2740701120426066,-0.2260651352199456,-0.1732258988394194,-0.35574375799442093,-0.47610491129417076,-0.13383740053568535,-0.14729859344976498,-0.4279373201521972,0.14090873013553826,-0.26231513842020265,0,0.15974709318128802,0,0.037992338478324124
1,Buy,1.5,-0.5475033644092043,Blue Bird Corporation,BLBD,BLBD,Industrials,GA,NasdaqGM,False,False,-0.21584009700749127,-0.19765720481329996,0.05111399455476629,0.05563071137398634,-0.45091715237731966,0.676497020921839,0.658494792321866,-0.33308249398108586,-0.1651693876372486,-0.18333215024270966,0.06857861266002835,-0.03337782577008447,0.05029404917538883,-0.7189096772385445,-0.13950449680038848,0.0450911246722158,1.7082771525493337,1.1242460303688822,-0.034510746869099815,-0.2553246737767983,-0.09012603650482637,-0.24392927067182482,-0.23287988809877846,-0.1623739784343778,0.010221012057827607,-0.14658621532229618,-0.07888849612503944,-0.39427794612937267,-0.29919016740157656,-0.27659581359489843,-0.39177115722484107,-0.21561211289463336,-0.18293563215345934,-0.6526649945934702,-0.1350014847301306,-0.2788140283871836,-0.26274468535354134,-0.3306634355643489,1.6856229926075035,2.10404861057117,1.1646867203483526,-0.48762343970395133,1.3114839119575359,-0.2395584928834697,0,-0.30820119876738183,0,-0.1304558295957757
1,Buy,1.5,-0.5475033644092043,Taylor Morrison Home Corporatio,TMHC,TMHC,Consumer Cyclical,AZ,NYSE,False,False,-0.18514731044691354,-0.18002524031245,-0.02725071791693196,-0.1674687004818874,-0.6947625905217196,-0.2621473495429776,0.6222552838864167,-0.2664281017853671,-0.14568169542013898,-0.1541233950139073,-0.3454207241887219,-0.03343248510508868,0.09402347848709404,-0.5574248584555567,-0.05613623355435841,0.045146184984677006,0.6815936502583835,0.1495914560670017,-0.047579246299335284,-0.09016166738100846,0.16622067514060035,-0.1389282151641814,-0.10797706479815274,-0.046329960813153694,0.36713998198463305,-0.15030441174959625,-0.22661355311665038,-0.25273130654956427,-0.4351935099538668,1.259003526873537,0.5396848965763544,-0.17322382031738942,-0.10570458952937425,-0.6526649945934702,-0.1350014847301306,-0.2101251420109274,-0.1926469297941443,-0.3711903513390684,-0.40669162997622715,-0.3490901180219169,-0.38880163313971183,-0.29197112350227694,0.5806776730740609,-0.22682201487749978,0,-0.2901583660697029,0,-0.17302775285902725
0,Strong Buy,1.22222,-0.4307927060370802,Asure Software Inc,ASUR,ASUR,Technology,TX,NasdaqCM,False,False,-0.401495013076421,-0.05261238054842124,-0.629273999695163,-0.20156040786368556,0.14752621947234312,-0.7386909902692459,-1.0752032912300327,-0.3808638350994327,-0.17178318692121974,-0.18960377674893153,-0.334953823636926,-0.033154356665647366,-0.3022904825924364,0.7816241760561764,-0.17602518549800694,0.044242991040770126,-0.6178316203803326,-0.32162410883807235,-0.04352350509684842,-0.2859771502369859,-0.35811904396505145,-0.25510766929950024,-0.24821855839358692,-0.18182151306289218,-0.2713022839890907,-0.15586748965516264,-0.18772915028620946,-0.39553272178503646,-0.4407333609743267,-0.35418988232300863,-0.390876485925612,-0.23334731102641335,-0.20920278025955086,-0.6526649945934702,-0.1350014847301306,-0.2831960767790258,-0.2690953347091884,-0.510758559188548,-0.49792055365882815,1.3989103981162736,-0.5285477348293716,0.35501954896938626,-0.5875360917750831,-0.25554247096868693,0,-0.31035829509795937,1,-0.20927424467480496
1,Buy,1.6,-0.4307927060370802,AZZ Inc.,AZZ,AZZ,Industrials,TX,NYSE,False,False,-0.03957927919984646,-0.12212884875352902,-0.6451617351329485,0.08185330322071095,-1.109882018892577,-0.20263178829661427,0.1598391562500823,-0.3610509185109402,-0.1597578114417536,-0.17483266834631755,-0.26832258137894327,-0.0330562114508608,0.24730699544577325,-0.573354158109929,0.022913818104143887,0.045202329635895655,0.44105493907412635,0.38173182052654403,-0.047579246299335284,-0.2512131486274634,-0.03012669560958448,-0.23756609038184306,-0.2146685119560487,-0.13306781548713018,0.49164659940096045,-0.161511100165433,-0.2725256874678224,-0.35976648501476355,-0.20390472984966648,-0.23767157583948578,0.2328642565926697,-0.17579382399366655,-0.17874570227760408,-0.3452633137016858,-0.12444750592442011,-0.28050309312416183,-0.26476845562441026,-0.510235360770372,-0.5494846658302827,-0.21548498303046293,-0.47699092061376897,-0.3936199733939106,0.8146499094819672,-0.21856443103287096,0,-0.3075303193506425,0,-0.1618179214935548
2,Hold,2.04762,0.6196032193120375,Johnson Controls International ,JCI,JCI,Industrials,UNK,NYSE,True,False,0.005285638358359467,-0.10694611257413314,-0.2682224191424711,0.1912113451151189,0.10421895406270096,0.2926298307836143,0.23086859278356334,0.09208805277600551,0.14338674075529767,0.1824241121260645,-0.12933291668233834,-0.032650343239558816,0.07380651468191678,-0.19759550064555034,-0.03988435971137604,0.04511973916720384,0.16376551414142435,0.07037797934799342,-0.04712860838794786,0.2646138121595419,-0.1505099885596531,0.23647772270630732,0.16819006312786713,0.1147634456241387,-0.023672456016617112,-0.09822036142251926,-0.23374830592957535,0.3910873997513773,-0.3797949997492679,-0.43407361209555473,-0.09680491195594133,0.16232533291479032,0.361095801464907,-0.07117542902519423,-0.058325815275983926,0.35827328707580836,0.3880540606490915,0.5831068139285995,-0.458255821477146,0.49707573692395873,-0.472920645807274,-0.528196100301723,0.15035549648815766,0.8717746662061607,0,0.06665908650485736,0,-0.025230531933214354
