sector,state,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
6,47,0,0,0.18072187744747176,0.05059228810154811,0.03991010581902717,0.1546521374685667,0.03883708509475012,0.03429468331275377,0.027338954917584618,0.09510884487891685,0.04732772868981975,0.7143396524625287,0.4999834872788888,0.5667476659419364,0.9404388714733543,0.6791641278414305,0.4751984106204557,0.025252077867434546,0.07122304762100619,0.030610975020653408,0.03827168868011113,0.09642885254863409,0.305050505050505,0.027057511150633675,0.08931051553433389,0.03278976670079107,0.18555065822009137,0.2584029064307263,0.21951455470049108,0.049277423122002256,0.20401883753150812,0.0,0.0,0.044050610926700345,0.045326343261225095,0.09055416466492533,0.37773093588331313,0.4280333750947432,0.3352850773123551,0.053204208512673365,0.8665894906880796,0.06058823189877566,0,0.0146832238240342,0,0.09930786719351403,1
4,45,0,0,0.19600844840612178,0.08672474618672918,0.003558494434516865,0.25062866722548205,0.051633276598304606,0.03641017345594626,0.03129711102209795,0.011459813519001976,0.01448264133286571,0.6883314162283668,0.5544350631280811,0.8425033039178071,0.8761653247180179,0.7152932277601532,0.4429831712840908,0.08460628603505849,0.21406516979567922,0.11739473833748663,0.23026690407255676,0.12001862957634296,0.3959595959595959,0.0032348306176630003,0.011802457050422424,0.0380438810144476,0.07257093525521395,0.07639013188528107,0.7770003721506644,0.23759843695568358,0.2702412669390507,0.7742140199925258,0.3083285155143292,0.04248452854875161,0.04443371798223558,0.07560576205012816,0.336206323702382,0.3119561608958653,0.2437098203403978,0.019966523194643704,0.6838382165018343,0.00653885804086909,0,0.003075683727630406,0,0.0530229404948219,1
9,19,0,0,0.2806833253531467,0.06978550151266953,0.3466233431014013,0.5297569153394803,0.05903757250699653,0.07272642796402318,0.052874923415925035,0.2178056329159122,0.14272952393018848,0.5736387823017554,0.574945230092708,0.5667135609839281,0.9445992006505528,0.6734484937468866,0.38926750481554395,0.015923461359841455,0.03710854515911256,0.022091486716544206,0.02964305746301657,0.06599767475440499,0.18666666666666668,0.05730924690922186,0.1445536131140993,0.022923264268872978,0.20958178321431467,0.24587327972359863,0.15472119278432164,0.04819337356682932,0.19362279468889446,0.0,0.0,0.0561313883876449,0.051464049889524965,0.08055247882499507,0.28447164653260887,0.28412789094252067,0.2136789010581639,0.32415112386417977,0.6671981573047161,0.014600716203584845,0,0.015067990991712367,1,0.0,1
2,22,0,0,0.060980217317239405,0.01398546407964889,0.0013932299737677996,0.2640402347024309,0.13725873308109401,0.04055468805063763,0.02873895171303331,0.06777813678771342,0.029258212989756012,0.789027720459754,0.3401737268610005,0.601253357206804,0.9510591159968984,0.8440523059175167,0.5222999226391738,0.0417936139269005,0.03228178156517688,0.035543744469348326,0.06193477167482955,0.14081241828890295,0.29696969696969694,0.01125218694560575,0.010745046262592036,0.0005164456302117447,0.12334402615226217,0.21215837027027784,0.10365421998745794,0.0778732207517098,0.20397060732086308,0.2368369056917033,0.040343531717989406,0.16298968001218533,0.16508198628898704,0.15046366243871265,0.19031114227510465,0.3335078291325467,0.11021079615548399,0.004638928981348628,0.7885009197244748,0.05118142588964985,0,0.0005117979812294163,0,0.037171145520785105,2
6,40,1,0,0.3862644387436398,0.10948873350798564,0.018759041800875103,0.45808885163453483,0.04974922154313031,0.09270773280229608,0.09627050326892388,0.05208186674415988,0.012834200865090508,0.7086058988295416,0.4440786730723885,0.5240994159525941,0.9394683909356731,0.7739702419968014,0.5353217235943675,0.24635465762424566,0.47441060070198054,0.31550173830482986,0.2159935226239247,0.2802522627202983,0.9915151515151515,0.010975668087523023,0.035278163373090414,0.17558176768994355,0.0892463477047034,0.0998115437236986,0.6708188256554699,0.2006053592571384,0.277763667130717,0.050616580077875645,0.008370191929691018,0.041788723960349064,0.042116993147549193,0.05348863490641774,0.22838623701542282,0.31440251861760055,0.22568301890611042,0.12850310856049738,0.7250893637859173,0.4774213786946538,0,0.02029625049902624,0,0.027530076374387914,2
9,8,0,1,0.19256665286592456,0.05818606190513549,0.09177296124491688,0.7242246437552389,0.788437215096517,0.48162499822480626,0.42997407217867156,0.16020209506141472,0.1416717274302582,0.6287899409063371,0.5180386213864154,0.6488212473888392,0.944528421575829,0.6328360268477492,0.42004308876764634,0.11995712504914768,0.025300559391793185,0.160346405054272,0.19152114141725976,0.06060736313347781,0.22060606060606058,0.09366268859654081,0.023439153722923507,0.16856271168016662,0.09389788492837768,0.1391605144588069,0.14297064380306965,0.19553461137458186,0.33361708838025644,0.03515107336157999,0.02183787041371993,0.5189294333029392,0.5207621909252274,0.6492942093428073,0.3058824652151895,0.166441786079571,0.2291138417466046,0.005667144906743221,0.5685960599829841,0.05784008236329775,0,0.12560008251120464,1,0.0,1
5,46,0,0,0.033333295073622385,0.006335777550296255,0.33215757838610493,0.20662196144174352,0.03154918251772817,0.01569740592632379,0.011721514707538544,0.11674305558527982,0.07948030177780804,0.8274605530042938,0.6633602332558426,0.8274971479728865,0.9777717261197891,0.7817047009779503,0.5211788795120842,0.00675661355041265,0.007467827315539171,0.011042925802596915,0.03143302934476974,0.09081316653189705,0.24727272727272726,0.004411131954720929,0.005809586239740961,0.007618783719807479,0.034352276753844065,0.06203536893568022,0.03282573868576775,0.052133133810363275,0.19587694171358316,0.5424890921900547,0.2208976955473197,0.049856579306614524,0.05156316238546813,0.10021169060803137,0.16984932302163822,0.5283343701468113,0.28911369903691314,0.030535628885700605,0.48369594431651175,0.004930849210060723,0,0.02312854668251587,0,0.06606939032028014,2
1,35,1,0,0.06919693970186722,0.01278030559288987,0.29118271017059183,0.406119027661358,0.07793028006226184,0.10835799864313828,0.09532028232376892,0.05371677769345218,0.026206083902248226,0.7639238894693865,0.590688407097226,0.5135780364070427,0.9354197371049457,0.6666054691801474,0.4660176574322902,0.13814748700707885,0.04448409479946388,0.21228665581226167,0.1093941644208225,0.15452409350168084,0.2593939393939394,0.17653135320182553,0.06744967481298188,0.10958954481303022,0.12389467730406607,0.13687586975015406,0.1425462120869548,0.13075597282159251,0.22802536398874632,0.08766902776406567,0.047226128311789406,0.14047461939507053,0.318348310357536,0.16794283385442302,0.07073877775314062,0.33738778948741077,0.4085007843772703,0.807245337159254,0.0,0.16173090369978524,0,0.08062799002712986,0,0.08512018268001886,1
7,27,0,0,0.35601047928295504,0.09508173512568065,0.04296751246824143,0.48323554065381397,0.02196932609608007,0.06492842239503792,0.049980685030132144,0.15920381700667782,0.05920782621941955,0.7314794489274458,0.4233813934949162,0.5849170823208424,0.9479227437095668,0.7526545974148555,0.5131014628698273,0.036066843204102264,0.12253027382081386,0.037511067788597974,0.052081334323451606,0.11131660219070091,0.4068686868686868,0.010714014592968482,0.046359069608836276,0.04045525319739063,0.09679432352951134,0.1445637223082789,0.2752063603020061,0.05014721395817237,0.20934734641372083,0.0,0.0,0.03619348949849435,0.035636053474669444,0.02106184023257521,0.12639323881826264,0.3396997724650273,0.10142197863803779,0.07675753228120517,0.6595302074576311,0.03618853253171166,0,0.013977675645531012,0,0.0980707256330613,0
9,4,0,0,0.07586810872144734,0.019488145566388212,0.20721679667745657,0.36839899413243926,0.03101087277177672,0.005579763849356424,0.0016536416049059144,0.05031344757625976,0.009799852110059069,0.7215222106122736,0.3446764956685864,0.3690071194099842,0.9131647285876747,0.5030806533651452,0.5009942029974863,0.01217973782370096,0.07086744412087974,0.010446102783199462,0.012715788771057362,0.08751159261499358,0.3135353535353535,0.028747166001439433,0.17743997507371187,0.0010419551441878275,0.16066976287242474,0.1973384630373253,0.1636488890062456,0.03822149211831999,0.181630756831354,0.0,0.0,0.0195904416123757,0.019363656184572215,0.04369054631633226,0.3800751934440996,0.4614824163889589,0.29079177483412244,0.10829747010999521,0.6741809382412287,0.006061428528020853,0,0.0006285023699457386,0,0.037603254052042824,0
6,45,0,0,0.07005477220559857,0.08542772722046088,0.06163871380722851,0.2791282481139984,0.03127635607663505,0.008787567025383714,0.00576510001448019,0.027268922905740664,0.013994751513671555,0.658968976265948,0.4552200203555536,0.45412456835912524,0.9254962903076127,0.5821556592643088,0.43550758369449843,0.020245210387925313,0.07211913243085835,0.022445179495125978,0.02095727194599961,0.08096961783147794,0.24565656565656563,0.03151352328247824,0.12915984723391208,0.015591655380946997,0.0915793881030524,0.10888903601510518,0.23516896416476374,0.040874062537176625,0.19001005835124787,0.0,0.0,0.033383023992758644,0.03487282638381627,0.047303675883644626,0.2765698933476863,0.3708763829067696,0.24811501193826768,0.04041128646580584,0.8259707857309693,0.030892231096804758,0,0.006382176641739584,0,0.13789248841589494,2
6,46,0,0,0.11131318722755028,0.026696626880116096,0.08725025010492468,0.18692372170997493,0.0827016960039384,0.07469726681489643,0.0581677102063706,0.0870903227617085,0.06922225216943804,0.8020493998437048,0.8556692394709648,0.8161828025749244,0.9611854657445258,0.8053538029941534,0.48822020862553583,0.035853360690086204,0.028413129755297025,0.0731124740205632,0.09802713302350416,0.1373611867582059,0.29373737373737374,0.07372145323495824,0.06941780464344376,0.05795207353992047,0.10010857785177624,0.12175006708316063,0.14802599037876704,0.08892790794720552,0.26977445046061277,0.06712244969691772,0.029335340909983465,0.1611517893286008,0.16247883315646414,0.15913280065899607,0.20483012902262565,0.47248175027038136,0.18668654678463495,0.0362027737924438,0.4915482132302038,0.04737931402800004,0,0.04040191987021341,0,0.0701149401736378,3
6,23,1,0,0.1402713227690286,0.06215258274202958,0.003969809416736569,0.5310142497904443,0.1488941934935317,0.06875523730600772,0.05223073357186003,0.14331288728749778,0.10478708675080646,0.6941793180960075,0.7042704420105679,0.6306774097284393,0.9781901231111396,0.7344589549303899,0.4461810943097886,0.021487962798624177,0.023425415588848465,0.03616110564301042,0.04240615564325703,0.08906297336672203,0.24404040404040403,0.012926203655816992,0.017318770015385437,0.01797507238486683,0.16085663115282836,0.2278841563507428,0.11536142247007664,0.053615441123018415,0.22047006538370573,0.06712942263169622,0.1379891593717072,0.11766400946115528,0.11879678648215714,0.13035951634871812,0.22900859135579482,0.22863797177007522,0.159876692035229,0.0040411286465805996,0.8081581068136763,0.02635927553998066,0,0.016108490570427177,0,0.27278269080199985,1
2,6,0,0,0.1000904637984907,0.024363229141523987,0.0323567766673767,0.1999161777032691,0.07457179818772303,0.03261979937620316,0.04923068555370275,0.05928093943948067,0.01842382117979173,0.6843713505492287,0.16894739980195,0.5304940955791448,0.9392277359472889,0.6937416218767207,0.5102221580015294,0.10347914444171154,0.1546604943938578,0.0491615511953675,0.09395833159506385,0.1258730527587809,0.33898989898989895,0.025153351854634225,0.047823929914752025,0.17690724837931754,0.044792220447043105,0.07594260027630001,0.1857048333805963,0.058753532542838466,0.18811882154849405,0.23165899764450235,0.05506078861806227,0.08131901739609633,0.06971881426256328,0.13245512105371118,0.32334771658021944,0.41392332603582155,0.2105328420981778,0.40772357723577235,0.48907136813178936,0.13046545962538572,0,0.1016683477141177,0,0.038794952393984845,1
5,45,1,0,0.2772289793312507,0.0676432878385609,0.11371658196052872,0.1424979044425818,0.0389747299254968,0.07789638208966347,0.07313714785089917,0.05728404729313577,0.029205603608555612,0.8003547463714034,0.33049662714983186,0.6188259368205653,0.9585650088790392,0.6530504968406702,0.5425554018775879,0.09912699710342318,0.18199508042688894,0.08554561710891395,0.14123628305145555,0.24877921000272868,0.7301010101010099,0.028152418774969993,0.06932917750315706,0.11789835899830152,0.045132388198465496,0.05064567589704267,0.4780599735578825,0.1565772091336256,0.35784975457416135,0.09865176186781614,0.01618501468274472,0.06125214891514434,0.06315361208722356,0.040513600722405764,0.13611556607442182,0.32564584501884264,0.08995798956063394,0.012410329985652807,0.5719161351672453,0.03156398298566243,0,0.021314200482585147,0,0.02753506410502772,1
4,45,1,0,0.05273222748598622,0.06828657648496272,0.11687290552729053,0.3994132439228836,0.3745876311913607,0.057499796071711094,0.07239415297992755,0.03631077290535724,0.01671059206932185,0.7381527303379667,0.7021236781739596,0.9080274544911967,0.980156256930605,0.7528381269500014,0.5450394033383661,0.1577604538765085,0.07778587645518051,0.2906465126755958,0.5029661669906801,0.2512740916858071,0.3422222222222222,0.008543444835433208,0.005024231744342117,0.16512881290009618,0.050700698457528,0.06419625855831546,0.15048061047176065,0.45136833496670775,0.45246201914710726,0.561844090554077,0.0686276399922534,0.25350156829700554,0.25510451132685164,0.5712601641130781,0.5112064199819388,0.40933914810340843,0.3929663856285878,0.008799617407938803,0.7106363247531732,0.019721554000839043,0,0.11689427870512914,0,0.02001879252985919,4
5,14,0,0,0.11342234200955992,0.04119112046031233,0.29338648400162337,0.43294216261525575,0.06323500038424304,0.021437555552620714,0.02029158684459731,0.025967804017308218,0.00950952728651225,0.704356072247052,0.35761232292754325,0.4971053416890481,0.9341000721962607,0.6341731732256628,0.4948048625304639,0.08167092758817023,0.19280842139268256,0.07481697766427813,0.0606252790548264,0.13253399173908822,0.43999999999999995,0.04697795627077461,0.14047418569611275,0.06036201920649865,0.07797950614531354,0.0748963211284178,0.36396706505738063,0.08086876580990661,0.24034718077219644,0.34386994261931136,0.04706745367098766,0.046857240564911924,0.046824918292398786,0.050088252191861,0.2183279293933145,0.23353325178357534,0.13151845995785696,0.017455762792922047,0.6014677910929016,0.06058823189877566,0,0.01498329504249937,0,0.02374285268051799,3
3,41,0,0,0.09764968383511378,0.03723549722388172,0.15156700535026552,0.28331936295054494,0.06778211560021045,0.01670522446360788,0.03080065543424032,0.04534986742620721,0.0008723526869488431,0.6380798512560697,0.11886649319329656,0.41254209830754146,0.9214476372633371,0.6076138302613986,0.38198662471644607,0.41281039468460734,0.7305987725906458,0.18938696016491552,0.05632827427389006,0.05825703014860337,0.14666666666666667,0.003595942034834603,0.012379818047775522,0.12673119559140686,0.03956573833766004,0.10163038282205457,0.22303027274176807,0.0702424444040561,0.23009513525491057,0.0,0.0,0.04319908948840924,0.046847962886192855,0.11741065866500622,0.467038125396837,0.3794003178987676,0.4306662712371369,0.047752274031563846,0.7510178259593762,0.18124525299208533,0,0.058528126647488014,1,0.0,3
8,48,1,0,0.36049028163225305,0.11605313552169862,0.4886294469959751,0.2736797988264879,0.05431714421596843,0.18547255351879482,0.19167164827817487,0.06393082895190064,0.15193199163705812,0.9784611061842002,0.6710777257801069,0.9189325148143411,0.9690751486000373,0.6429563750294959,0.4817594630274223,0.052611971700016386,0.06253678937576077,0.08566865711210714,0.16842888453162677,0.2636196220066996,0.5543434343434344,0.008215770546709833,0.012066473255458537,0.2803085118083943,0.00891350067738934,0.06665100540951725,0.5605801634801024,0.17401740050032471,0.3537066824809227,0.4833820336055139,0.168137706080274,0.10788726778003517,0.10973307119122439,0.0947552255336775,0.18017890907533252,0.41327130221859104,0.15105021009848701,0.006288857006217147,0.6970529186232506,0.024931841838914264,0,0.046076178163659,0,0.05707574310923574,3
2,17,0,0,0.18539545827427986,0.03931817642836966,0.046617132522438764,0.46102263202011745,0.13416381496140617,0.12511950525467572,0.13125844071400808,0.17459261308753632,0.052045990352051257,0.6805693362719187,0.44894476798312344,0.501513407511617,0.9371153268414374,0.6755984190241473,0.5215505938121192,0.10084829728965099,0.09131123152069824,0.11598720924828707,0.07479286514088325,0.1203637743653547,0.2844444444444444,0.007834778566345754,0.007826001700280411,0.2282984046933995,0.025138795184657656,0.06573231860621125,0.12548260939084724,0.08921671641690412,0.24903020399956163,0.08512588757602904,0.07608544133245203,0.15632423384036673,0.13283250870278968,0.18336326056218877,0.24554189408915528,0.3822060423632922,0.1550417591548776,0.25107605212816836,0.8965101799987015,0.09442190648690858,0,0.19482488572842924,0,0.1335965001849682,1
